Name,value
EELA,12.37
CONGERA,38.47
EELB,75.64
CONGERB,34.75
CAVEFISH,123
GOLDFISH,87.65
ZEBRAFISH,73.64
NSAM,12.94
NARG,12.37
SPUN,38.47
SMIC,75.64
SDIA,34.75
SXAN,12.3
NAUR,40
SSPI,73.64
STIE,12.94
MVIO,10
MBER,38.47
BFNKILLIFISH,75.64
ONIL,34.75
XCAU,123
THORNYHEAD,87.65
LAMPFISH,73.64
SCABBARDA, 12.94
SCABBARDB,12.37
VIPERFISH,38.47
BLACKDRAGON,14.75
LOOSEJAW,6.34
COELACANTH,54.01
CLAWEDFROG, 10.87
SALAMANDER,38.47
CHAMELEON, 75.64
PIGEON,34.75
CHICKEN,123
ZEBRAFINCH,38.4
BOVINE,75.64
DOLPHIN,34.75
ELEPHANT,123
