name,feature,start,end
gene1,utr,1,10
gene1,cds,15,22
gene1,cds,25,38
gene1,cds,40,50
gene2,utr,2,18
gene2,cds,19,27
gene2,cds,32,40
gene2,cds,43,50
gene3,utr,3,12
gene3,cds,15,24
gene3,cds,25,37
gene3,cds,38,49
gene4,utr,4,12
gene4,cds,14,20
gene4,cds,21,35
gene4,cds,37,48
gene5,utr,5,14
gene5,cds,15,23
gene5,cds,25,37
gene5,cds,40,50
gene6,utr,2,14
gene6,cds,15,27
gene6,cds,28,38
gene6,cds,40,49
gene7,utr,1,11
gene7,cds,13,27
gene7,cds,29,40
gene7,cds,45,50
gene8,utr,4,12
gene8,cds,14,24
gene8,cds,25,34
gene8,cds,35,47
gene9,utr,5,12
gene9,cds,15,25
gene9,cds,25,38
gene9,cds,45,50
gene10,utr,2,12
gene10,cds,15,23
gene10,cds,25,34
gene10,cds,35,50
